Tweets,User,User_location,fav_count,rt_count,tweet_date
"More red, more rural. Our analysis shows that cases in green districts are rising faster than red districts. If thi… https://t.co/ae2PvdgHn3",Ishaan Gera,New Delhi,0,0,2020-06-01 08:00:45
"There May be Many Reason that people May Think That #StepDownModi

Few of Them which seems to be my concern are

▶… https://t.co/Cut6WoWaW8",J☸KER,L☸️ST,4,2,2020-06-01 08:00:28
Know about the guidelines for Phase - III issued by MHA. #Unlock1 #IndiaFightsCorona https://t.co/mufrHKhKIh,MyGovIndia,New Delhi,38,24,2020-06-01 08:00:02
Important guidelines for passengers boarding Trains restarting their journey on 1st June 2020 i.e today onwards.… https://t.co/a2Vi4ZPNCc,अमित कुमार सिंह,"New Delhi, India",0,0,2020-06-01 07:59:28
"#IndiaFightsCorona

GoI’s #MissionVandeBharat helped in the homecoming of several Indian citizens stranded in diffe… https://t.co/taOjM3AP3O",Invest India,,8,1,2020-06-01 07:58:59
"India now 7th worst Covid-hit nation after biggest spike of 8,392 cases

#India #coronavirus #CoronaUpdatesInIndia… https://t.co/TGZoCYs0bB",GlobalPunjabTV,,1,0,2020-06-01 07:58:23
"Receiving Certificate of Corona Warior From our @GiridihDc Rahul Sinha Sir
#Stayhomestaysafe #IndiaFightsCorona… https://t.co/h7MuIff2QE",Ashish Singh,,0,0,2020-06-01 07:58:04
"Training is the key to win the fight. It gives you strength, confidence, endurance and courage to jump in the ring… https://t.co/MWmhH73ZkB",Kumite 1 League,India,1,1,2020-06-01 07:57:52
"Here it is @vardhamansana Sir

#CGCoronaUpdates 
#CoronaUpdates 
#CoronaVirusUpdates 
#IndiaFightsCorona… https://t.co/BkbBUk07fX",Chhattisgarh Corona Update,"Chhattisgarh, India",6,2,2020-06-01 07:56:24
Activities to be Prohibited throughout the Country. #Unlock1 #IndiaFightsCorona https://t.co/zmWt7YDsGf,MyGovIndia,New Delhi,38,19,2020-06-01 07:56:12
"India's Covid tally shoots past 1.9 lacs
#CoronavirusOutbreak #IndiaFightsCorona #IndiaFightsCOVID19 #Covid_19… https://t.co/PO3dt8HIRY",PenNews,,0,0,2020-06-01 07:55:43
Increasing its sourcing from #India &amp; slashing its dependence on #China will be critical for growth of @amazonIN… https://t.co/PCUGEkj19H,Pranjal Sharma,New Delhi,2,0,2020-06-01 07:55:06
Union Govt. has been working tirelessly so that farmers do not suffer during #COVID19  outbreak. Farmers in Maharas… https://t.co/dF4DDJpUG5,PIB in Maharashtra 🇮🇳 #MaskYourself 😷,"Mumbai, India",1,0,2020-06-01 07:53:29
Indonesia and India share a lot in common. But do we have any shared history? Is it because INDIA had CAPTURED INDO… https://t.co/MuCpt7QSma,GLOBAL AFFAIRS.,,0,0,2020-06-01 07:52:57
"Join us on June 2, from 3 - 5 pm, for our Facebook Live with @IHWCouncil. We interact with distinguished experts in… https://t.co/WtOTVLiitC",Pallium India,"Trivandrum, India",1,0,2020-06-01 07:52:43
Here are the Activities to be allowed in Phase - I according to the new Guidelines. #Unlock1 #IndiaFightsCorona https://t.co/SBNveZ1gmL,Regional Outreach Bureau- Maharashtra and Goa,"Pune, India",0,0,2020-06-01 07:52:41
Guidelines for the phased reopening of Schools and Institutions. #Unlock1 #IndiaFightsCorona https://t.co/jACoW2dkdq,Regional Outreach Bureau- Maharashtra and Goa,"Pune, India",0,0,2020-06-01 07:51:59
Guidelines for the phased reopening of Schools and Institutions. #Unlock1 #IndiaFightsCorona https://t.co/orWf4GoliA,MyGovIndia,New Delhi,72,23,2020-06-01 07:51:20
"A look at the aspects of two clubs merging in India,  and the impact it's having on fans #football #mondaythoughts… https://t.co/V9uq7rEaWU",The Love Of Football Worldwide,Worldwide,0,1,2020-06-01 07:51:13
Krishna - The essence of Mahabharat. He is the journey as well as the destination .He is the beginning and the end… https://t.co/7Oik36CFwJ,Kiran Joneja,"Mumbai, India",12,0,2020-06-01 07:50:58
#IndiaFightsCorona #Coronavirus #CoronavirusPandemic #LockDown #StayHomeStaySafe #CoronavirusOutbreak #COVID19… https://t.co/POB1TLuZ2z,Vijay kumar,Patna,0,0,2020-06-01 07:50:48
Important guidelines for passengers boarding Trains restarting their journey on 1st June 2020 i.e today onwards.… https://t.co/KC6WBmFvpn,Ministry of Railways,"New Delhi, India",741,176,2020-06-01 07:49:38
"#IndiaFightsCorona -

Exposing yourself to the sun Or to temperatures higher than 25C degrees
DOES NOT prevent the… https://t.co/iEIhwyxg09",DD Uttar Pradesh (DDUP),"24-Ashok Marg,Lucknow, India",0,0,2020-06-01 07:48:50
We are back to serve you. Share your requirements on customercare@compel.co.in #industrialautomation… https://t.co/gGFbUAg2QY,Compel Solutions Private Limited,"Kota, Guwahati, Pune",0,0,2020-06-01 07:48:46
"Eat Healthy. Wash and cook vegetables thoroughly before consuming. Do not eat raw vegetables and fruits.

#staysafe… https://t.co/nDBDTijWIo",Esthell Hotels And Resorts,"Thirukazhukundram, Tamil Nadu",0,0,2020-06-01 07:48:36
"Under the #PradhanMantriGaribKalyanPackage, Union Government is providing financial assistance of Rs. 2000(per mont… https://t.co/yCdAGzYIHd",PIB in Maharashtra 🇮🇳 #MaskYourself 😷,"Mumbai, India",5,0,2020-06-01 07:48:12
"Avoid going to shop when it is crowded and always maintain social distancing while shopping.

#staysafe #stayhome… https://t.co/V6fxkVMrrx",Esthell Hotels And Resorts,"Thirukazhukundram, Tamil Nadu",0,0,2020-06-01 07:47:41
Here are the Activities to be allowed in Phase - I according to the new Guidelines. #Unlock1 #IndiaFightsCorona https://t.co/q8CYpiamVT,MyGovIndia,New Delhi,341,93,2020-06-01 07:47:30
Gomti express departed today right time at 0600 hrs from Lucknow station. Passengers started coming since 0400 hrs.… https://t.co/pctC07pzFq,Moumita Mondal,kolkata,0,0,2020-06-01 07:47:04
"#IndiaFightsCorona:

📍Day 26 of #VandeBharatMission: 

➡️3564 Indian nationals reached India yesterday. 

➡️ 32 rep… https://t.co/LQZieOBcwz",#IndiaFightsCorona,,17,6,2020-06-01 07:46:06
"Pushpa Tarse, a farmer from Yavatmal district of Maharashtra thanks the government for the financial assistance tha… https://t.co/VbXLk4w0la",PIB in Maharashtra 🇮🇳 #MaskYourself 😷,"Mumbai, India",0,0,2020-06-01 07:44:56
"#IndiaFightsCorona
Avoid smokeless tobacco products and spitting in public places. This will not only improve the l… https://t.co/jo88edTu1D",PIB in Manipur,"Manipur, India",2,4,2020-06-01 07:44:37
"Link to full video of @Tejasvi_Surya  with U.K. Kannada diaspora.
https://t.co/AjgpDIpmW1
#KUK #KAHO #UK #IndiaFightsCorona",KannadigaruUK,UK,2,2,2020-06-01 07:44:33
"#IndiaFightsCorona:

📍Day 26 of #VandeBharatMission: 

➡️3564 Indian nationals reached India yesterday. 

➡️ 32 rep… https://t.co/e0yv5YZmR7",#IndiaFightsCorona,,19,7,2020-06-01 07:43:36
"#Covid_19 Faridabad, Haryana Update:

Total Cases - 378
Active Cases - 142
Cured/Discharged - 160
Asymptomatic (+ve… https://t.co/Z97eU0GPlK",DIPRO Faridabad,Faridabad,12,2,2020-06-01 07:43:13
"#Covid_19 Faridabad, Haryana Update:

Total Cases - 378
Active Cases - 142
Cured/Discharged - 160
Asymptomatic (+ve… https://t.co/KqZVqdtvLP",DC Faridabad,"Faridabad, India",29,5,2020-06-01 07:42:44
Cotton Corporation of India has made a record procurement of 94.5 lakh bales of cotton. Great work done despite loc… https://t.co/TUBenKCKQN,BJP Nagaland,"Nagaland, India",2,2,2020-06-01 07:40:00
"#IndiaFightsCorona:

📍Day 26 of #VandeBharatMission: 

➡️3564 Indian nationals reached India yesterday. 

➡️ 32 rep… https://t.co/xhXzrIpKFH",#IndiaFightsCorona,,15,7,2020-06-01 07:39:22
#IndiaFightsCorona cannot succeed without ramping up #testing #tracing and supported #Isolation - #healthcare spend… https://t.co/4AJgV7YlDn,Vishaal Bhatnagar,"Delhi, India",0,0,2020-06-01 07:39:07
"#IndiaFightsCorona 
People in the rural areas are employed under #MGNREGA during lockdown. Y. Toyai appreciates PM… https://t.co/FHzgAgUXCY",PIB in Manipur,"Manipur, India",0,2,2020-06-01 07:37:54
"#IndiaFightsCorona:

📍Day 26 of #VandeBharatMission: 

➡️3564 Indian nationals reached India yesterday. 

➡️ 32 rep… https://t.co/fMTAtYEdyX",#IndiaFightsCorona,,49,17,2020-06-01 07:37:46
#IndiaFightsCorona Follow the distancing norms. Share this information and help us to help you. #HealthForAll… https://t.co/e5MZD02FP2,Dayanand R,,0,0,2020-06-01 07:37:16
"#IndiaFightsCorona

From 9 to 7 India ranks up on Coronavirus worst hit list

https://t.co/uZqtsZotd2",TV9 Telugu,"Hyderabad, Telangana, India",2,0,2020-06-01 07:33:54
"#IndiaFightsCorona 
H. Bijenti says they are happy for increasing daily wages for #MGNREGA work.

@PIB_India… https://t.co/0NXEMCt4x1",PIB in Manipur,"Manipur, India",0,2,2020-06-01 07:33:36
"Delhi seals its border for one week with neighbouring states https://t.co/E1EEh2L2tr via @TOIDelhi 

#Unlock1… https://t.co/jsaeBmXlEI",The Times Of India,New Delhi,94,16,2020-06-01 07:33:33
"If this is any indication of things to come, we don’t stand a chance in Bharat #IndiaFightsCorona #DelhiBorders https://t.co/3RxUUSNGtI",KunalJoshi,Delhi,0,0,2020-06-01 07:33:06
India Post is doing a phenomenal job in reaching essentials to all #Indians and ensuring living is easy amid the… https://t.co/HeKSA4v9Tx,Swachh Bharat I #IndiaFightsCorona,India,24,6,2020-06-01 07:31:56
"@IndiGo6E 
Thank you#indigoairlines for a lovely and a #SafeHands flight. They made sure the passengers sit safely… https://t.co/eAfr0onulf",dipannita khastagir,india,0,0,2020-06-01 07:31:48
"#IndiaFightsCorona 
#MGNREGA work during lockdown comes as a big relief for rural women in Manipur. I. Ibeni from I… https://t.co/ihzBu6zURR",PIB in Manipur,"Manipur, India",0,2,2020-06-01 07:31:30
Here are some tips to manage your child's anxiety about COVID-19. #MenatalHealth #Covid19 #LockdownChallenges… https://t.co/T5akUt2WJP,Covidindia.org,,0,0,2020-06-01 07:29:43
"#IndiaFightsCorona 
#MGNREGA is playing vital role during lockdown. A. Mala of Keinou GP, Bishnupur district Manipu… https://t.co/OzqXovKMeG",PIB in Manipur,"Manipur, India",0,2,2020-06-01 07:27:49
"#IndiaFightsCorona 
H. Inaocha from Bishnupur district, Manipur is a job card holder of #MGNREGA and she shares her… https://t.co/ugz2g2KNJG",PIB in Manipur,"Manipur, India",0,2,2020-06-01 07:26:13
"Sealing Delhi-Noida-Ghaziabad, Delhi-Gurugram borders aggravate people's misery, so pl stop this excess on common m… https://t.co/zGxXmoB09u",Act India - One India,India - Bharat - Hindustan,1,1,2020-06-01 07:25:48
"@pendown @dhanyarajendran Yes. Exactly. Its tough for both, specially for faculties. Hope everything will be fine s… https://t.co/hc1EQDxrSY",Mitti Ke Rang,"Pune, India",0,0,2020-06-01 07:25:24
Nyks Jabalpur volunteers supporting  administration in the fight against corona at the grassroot level.… https://t.co/ZzVdhdQBkd,NYKS JABALPUR,"Jabalpur, India",6,0,2020-06-01 07:24:17
"Time has come 2take individual responsibilities by boycotting Chinese products
VANDE MATRAM
Jai Hind

*Do u agree t… https://t.co/k4btCsBKUr",Captain DK Singh,"Navi Mumbai, India",0,0,2020-06-01 07:23:06
"#CoronaVirusUpdates: 

▶️ Confirmed cases: 190,535
▶️ Active cases: 93,322
▶️ Cured/Discharged/Migrated: 91,819
▶️… https://t.co/00HpErf4dx",Sweta Tripathi,India,25,7,2020-06-01 07:22:57
@OdishaReporter Our management..why our management not use advance quarentin Center..with isolation...@ndtv… https://t.co/KK3RHE37cZ,Rashmi Ranjan Samal,"cuttack , Odisha",0,0,2020-06-01 07:22:17
"Happy new month to one and all...😊
Stay safe 
Stay healthy
#HappyNewMonth 
#IndiaFightsCorona 
#IndiaKaNayaJosh https://t.co/niGqwaHzqC",Piyush Sachdeva,,0,0,2020-06-01 07:21:37
"#IndiaFightsCorona:

India is witnessing a steady improvement in #COVID19 Recovery Rate. 

Recovery rate further im… https://t.co/Fhc4hVIj8X",Oneindia News,India,3,0,2020-06-01 07:21:11
"#IndiaFightsCorona -

Sorry, Health Experts. Telling Us Now That Lockdown Was Wrong  Is  Hindsight, Not Expertise… https://t.co/NLx5aUamsn",Dr Shobha,,4,0,2020-06-01 07:20:13
@EastMojo @NBirenSingh Great work. Hope everything will be fine soon. Let's pray together and hope for the best. He… https://t.co/cby0aP4rz3,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 07:20:08
@MAnivarya @CharuPragya @PujyaSwamiji @ParmarthNiketan Really appreciate your work and efforts. Distributing sanita… https://t.co/Nkls5WrDV6,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 07:19:37
#IndiaFightsCorona - Exactly! Professional Jealousy bcos their doomsday prophecy (planted in various forums) did no… https://t.co/MbJHuuTiiu,Suresh N,"Bengaluru, India",32,19,2020-06-01 07:18:48
@police_haryana @PMOIndia @cmohry @nsvirk @DrHanifQ @boxervijender @BabitaPhogat @SyedAAli13 @MLLintasGroup… https://t.co/wgIGVw3zTs,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 07:18:41
"At the time of your sleep is #Lockdown5, so no need to worry about police, hand wash, facemask .… https://t.co/KgFV8sfdra",Ramji K Sakpal,"Hyderabad, India",0,0,2020-06-01 07:18:18
"@MR_AAB_ Why is Amity University asking us to pay the fee?
#waveoffuniversityfee
#IndiaFightsCorona
@ugc_india… https://t.co/oP1q478FV6",Jyoti Suryan,,0,0,2020-06-01 07:18:06
@DrHanifQ @sonalgoelias @cmohry @SyedAAli13 @KapilKumria @BabitaPhogat You guys are the real heros of this war. Rea… https://t.co/V4xatEvOVk,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 07:17:17
"Paupers in Mumbai's Bollywood. On the frontlines, the Indian dream factory is turning into a nightmare… https://t.co/RFaKWPUXdp",Act India - One India,India - Bharat - Hindustan,0,0,2020-06-01 07:16:22
"Download the Aarogya Setu App to protect yourself, your family, your friends and your nation.

Keep yourself safe a… https://t.co/bsKKIDFc0y",Brijesh Kumar Rai,"Bangali Colony,Burari,Delhi",0,0,2020-06-01 07:15:59
"#Assam: State has so far reported 1,384 cases, of which 1,192 are active, 185 discharged, 4 died and 3 migrated to… https://t.co/BsdyxtoNCe",EastMojo,"Guwahati, India",3,5,2020-06-01 07:15:50
"#DoGajKiDoori, #FaceMasks and #WashingHands frequently need to be part of our mantra from now on and in the coming… https://t.co/cqP4WBf9ly",PIB in Maharashtra 🇮🇳 #MaskYourself 😷,"Mumbai, India",17,4,2020-06-01 07:15:42
"#BreakTheStigma 

Share your struggles with your loved ones and emerge stronger - @SrBachchan 

Together we will fi… https://t.co/JBThil7LfM",anil dutt sharma,"Shimla, India",0,0,2020-06-01 07:15:28
@SumitSengar1979 @TS_SinghDeo @PriyankaJShukla @renukasinghbjp @BastarDistrict Really appreciate your work and effo… https://t.co/g4geGVrTwY,Mitti Ke Rang,"Pune, India",1,0,2020-06-01 07:15:23
"#SRK's Contribution to #COVID19Fight 🙏
#SRK Pride Of India 🇮🇳 
@iamsrk ❤️
.
#SRKHelpsAmphanVictims #SRKHelps Acid A… https://t.co/MkOCMTV4Uy",Bollywood Updates,India,0,0,2020-06-01 07:14:43
@ipskabra @BastarDistrict @sharmarekha @realshooterdadi @SwatiJaiHind @NidhiKNDTV @BabitaPhogat Really appreciate h… https://t.co/gXkcM3l1Kl,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 07:14:43
"#IndiaFightsCorona: 

Rumours mislead you, #facts protect you. Fight the Infodemic of #COVID19 with facts.
✅Do NOT… https://t.co/BILZ9IvC0K",anil dutt sharma,"Shimla, India",0,0,2020-06-01 07:14:13
"#IndiaFightsCorona

Follow the distancing norms. Share this information and help us to help you.

 #HealthForAll… https://t.co/KafV5aJbje",AIR ADILABAD 100.2 FM,ALL INDIA RADIO 100.2 FM  Adilabad Telangana ఆకాశవాణి ఆదిలాబాదు 100.2 fm 'మనసు నిండ...',2,1,2020-06-01 07:14:12
@ChakaAkhiOdisha @BBSRBuzz Let see india ...we have on burning stove...@PMOIndia @narendramodi @BJP4India… https://t.co/Zm4dF4FCKI,Rashmi Ranjan Samal,"cuttack , Odisha",0,0,2020-06-01 07:14:07
"....and its 💚June💚 again🌧🌧🌧 !!

#Weshallovercome
#breakthechain #staySafe #travelLater #talltreesmunnar
#Covid19… https://t.co/OMaERP2DYH",Tall Trees Munnar,"Munnar, India",2,2,2020-06-01 07:13:28
"#IndiaFightsCorona #MannKiBaat
PM @narendramodi Ji  praises Nashik farmer for innovating sanitiser sprayer… https://t.co/i2b9dLUpJz",Zahid Patka,india,2,2,2020-06-01 07:12:52
@arunbothra @CesuOdisha Hope everything will be fine soon. Let's pray together and hope for the best. Help the need… https://t.co/69f6zgxOhI,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 07:12:48
"*D genesis &amp; reason behind Nepal uncomfortable postures now a days*
VANDE MATRAM
Jai Ho n Jai Hind

*Do u agree tha… https://t.co/kbYBGYz2XH",Captain DK Singh,"Navi Mumbai, India",0,0,2020-06-01 07:12:32
"#IndiaFightsCorona #India Story as on 23:59 of 31st May 2020
Total number : 1,82,143 
Active Cases: 89,995 active c… https://t.co/9TrZdxUxAc",Suresh N,"Bengaluru, India",30,19,2020-06-01 07:12:23
Government is gearing up its efforts to fight against the #COVID-19 pandemic. #IndiaFightsCorona… https://t.co/cKxhyRqCdH,Rajubhaibjp,"Rajasthan, India",1,0,2020-06-01 07:11:23
"#BreakTheStigma 

Share your struggles with your loved ones and emerge stronger - @SrBachchan 

Together we will fi… https://t.co/xiVe8fV2Hz",Surjit Singh,hamirpur hp,1,1,2020-06-01 07:10:16
"Don't break the lockdown #tngovt #indiangovnt  #IndiaFightsCorona
To establish a  new rules with effective for peop… https://t.co/BWxTJJee5K",Jagan,"Madurai,Tamil nadu,India",1,0,2020-06-01 07:10:02
"#IndiaFightsCorona: Rumours mislead you, #facts protect you. 
Fight the Infodemic of #COVID19 with facts.
✅Do NOT f… https://t.co/Jk5wbW2US7",Surjit Singh,hamirpur hp,1,1,2020-06-01 07:10:01
"A glass of milk a day keeps your bones strong every day
World Milk Day..!
#PlusnetPharmacy #Plusnet #Pharmacy… https://t.co/V3R1AYjVvE",PlusnetPharmacy,,8,6,2020-06-01 07:09:38
"swachhbharat: Utilising Direct Seeded Rice (DSR) technique, paddy farmers are helping to overcome the impending wat… https://t.co/bksvpnKHtW",$iDHEÃRT 🇮🇳,,0,0,2020-06-01 07:09:27
swachhbharat: Cotton Corporation of India has made a record procurement of 94.5 lakh bales of cotton. Great work do… https://t.co/9hcUEiLEtR,$iDHEÃRT 🇮🇳,,0,0,2020-06-01 07:09:26
"#IndiaFightsCorona 
Spitting in public is dangerous to health as it increases the risk of spread of #COVID19. 

Sha… https://t.co/KRmWZJQzD9",PIB in Manipur,"Manipur, India",0,4,2020-06-01 07:08:44
