Tweets,User,User_location,fav_count,rt_count,tweet_date
I would have preferred strict 2 months lockdown rather than this because the cases are only increasing and economy… https://t.co/Ke1uMvNn3J,Vivek Sharma,Ahmedabad,1,0,2020-05-30 13:55:52
"#Lockdown5 guidelines:
What remains barred: International air travel, metro rail, gyms, pools, bars, cinema, assemb… https://t.co/piVUCOIVnH",Archana Shukla,Mumbai,1,0,2020-05-30 13:55:51
#COVID19India The night curfew has been relaxed and now movement will be prohibited from 9 pm to 5 am across the country.,Balaraj Tantry,Bengaluru,1,0,2020-05-30 13:55:16
"#COVID19 Cases are rising too fast. Only positive side is recovery rate, its rising too.
      Active     —     868… https://t.co/lC9MqdNjfO",Sagar,Ghaziabad,2,1,2020-05-30 13:54:33
"call it #unlock1 #unlock or another new jumla, we seem to be as lost as ever in India about #COVID19India https://t.co/mGiCccc2sS",Pooja Priyamvada #PsychologicalFirstAid,"New Delhi, India",4,0,2020-05-30 13:53:50
"Seems M livin in 2 diffrnt world:

Ystrday my office leaders decided nt to open ofc till 30June.
&amp;
Today #MHA issue… https://t.co/SU2gPnUJ7J",Ashish Sharma,Gurgaon,1,0,2020-05-30 13:53:36
"Phase II: Schools, colleges, educational/ training/ coaching institutions etc., will be opened after consultations… https://t.co/CzxZvQIvLB",ELECTIONFACTS,"Gurgaon, India",0,0,2020-05-30 13:52:53
#COVID19India update https://t.co/hEyLUNQAWZ,dinesh akula,"Hyderabad, India",1,4,2020-05-30 13:52:36
"**SPECIAL EPISODE** Today At 08:00 PM IST
Dr @Swamy39 with Dr @Phirmi_Bodo &amp; Dr @ajaysankhe 
On Northeast India: Is… https://t.co/UY3EEiKxI4",Tejas Navangul,Hindustan,12,4,2020-05-30 13:52:02
"#COVID19India #Lockdown5 

#Lockdown5 in containment zones till June 30. 

Restrictions in other areas to be lifted… https://t.co/Js7zgTmA6n",Sanakan Venugopal,"New Delhi, India",1,0,2020-05-30 13:50:45
"#Unlock 1.o 🤔 It will be new name to us 😏

No one knows How many versions these unlock goes for ? #COVID19India… https://t.co/3vDTeLVXr9",Smart Shyam R$K 🇮🇳,"Jaihindpuram, Madurai South",0,0,2020-05-30 13:50:44
"May we Indians get some concrete solution for #COVID19India with ""unlimited"" knowledge of Shri @JPNadda ji. https://t.co/jEGcDavJW6",Dr. Manish Goutam🇮🇳,"Jharkhand, India",1,0,2020-05-30 13:50:27
"DJB to Bring State-Of-The-Art Technology for #SewageCleaning 

I report for @ians_india via @newsgramDOTcom… https://t.co/p07n2h6uMQ",Ananya Bhatnagar,"New Delhi, India",0,1,2020-05-30 13:50:21
#lockdown #Lockdown5 #COVID19India #covid #corona  Govt extends Lockdown in containment zones till June 30,Mahendra Shinde,,3,0,2020-05-30 13:50:18
"Is India the only country to ease lockdown norms despite not achieving the flattening of curve?
#COVID19India #Lockdown5 #Unlock1",Ajinkya Trimukhe,"Malad West, Mumbai",2,0,2020-05-30 13:50:14
"#Lockdownextention Lockdown extended till June 30 
#COVID19India 
#Quarantine https://t.co/yHtDU0KIzm",மதன் குமார்,"Hosur, India",1,0,2020-05-30 13:49:51
Covid 19 has attacked a new group. Question is HOW? #CoronaWarriors #teachers #everylifematters #COVID19India https://t.co/9KUdSNf040,Safiya _syed18,,0,0,2020-05-30 13:48:56
Is our government high on weed? 8K cases per day and they have literally opened everything.whats the logic?… https://t.co/KskRWRBeON,#Bleedblue,India,0,0,2020-05-30 13:48:32
"You can’t call it a ‘Lockdown’ if Malls, restaurants, hotels and religious places are open. 
Entire country will be… https://t.co/3hPjynHEGR",Amit Gupta,Mumbai,0,0,2020-05-30 13:48:22
"Updates on #COVID19India 

▪️ 82,369 patients cured; 11,264 cured in last 24 hrs

▪️ Recovery rate jumps to 47.40%… https://t.co/InJQBNzZNx",PIB in Andhra Pradesh 🇮🇳 #StayHome #StaySafe,"Vijayawada, India",0,0,2020-05-30 13:48:09
India removes lockdown in all parts except containment zones. 😀 #COVID19India #Lockdown5  #India https://t.co/2iug4zZzP2,Akshay,India,3,0,2020-05-30 13:47:09
Lockdown will continue to remain in force till June 30 in containment zones that will be demarcated by district aut… https://t.co/L27xa8l52h,Durgesh Tiwari ( दुर्गेश तिवारी ),"noida, India",2,0,2020-05-30 13:47:05
#Lockdown new version will be #Unlock1.0  Most impacted places will have continue to have lockdown till 30th June -… https://t.co/zjspigV4vC,DHANUSH CHOW3,"Chennai, India",18,12,2020-05-30 13:46:57
"Lockdown Extension: MHA issues new new guidelines for lockdown 5.0
#dbnewsindia #lockdownextended #lockdown5… https://t.co/XelSzmZi3S",DB NEWS,"New Delhi, India",1,0,2020-05-30 13:46:49
"Chennai as a entire city is under containment Zone or not? 👀👀
#COVID19India",Kings of diamond ♦️,,2,0,2020-05-30 13:45:55
Exams were postponed when there were only a few cases of corona and now give exam dates when the cases are out of c… https://t.co/Cfb137k1aw,Sajid hssy,,6,1,2020-05-30 13:45:16
"Govt extends the Lockdown in Containment Zones upto 30 June 2020.

Prohibited activities to be reopened in phased m… https://t.co/6OtS5O76zG",Devansh Chandel,"Himachal Pradesh, India",3,0,2020-05-30 13:44:42
Lockdown 5.0 is directly proportional to Unlock 1.0 🧐😁 #COVID19India #Lockdown5,Manoj G,"Chennai, India",1,0,2020-05-30 13:43:06
"MHA extends #Lockdown5 in containment zones till June 30, 2020. #MHA has issued new guidelines for areas outside co… https://t.co/iZJXXEJu4Y",Gautam Kumar,New Delhi,1,0,2020-05-30 13:42:37
How can we know current list of containment/red/orange/green zones across India/Rajasthan? @SachinPilot… https://t.co/Z8nhRNv3BV,Adnan,NRI,2,0,2020-05-30 13:42:15
"Today’s bulletin for Punjab.
30.05.2020

#PunjabFightsCorona 
#COVID19India
#PunjabCoronavirusUpdate… https://t.co/JyOwqEJM3G",Divesh Garg,"Punjab, New Delhi",2,0,2020-05-30 13:42:00
"#Lockdown5 Lockdown extended till 30th June. #COVID19India

Night curfew limited from 9pm - 5am. https://t.co/MChDUethHM",🇮🇳 Vidyasagar Jagadeesan 🇮🇳,Hyderabad | Chennai | Mumbai,8,4,2020-05-30 13:41:44
"https://t.co/i58SbPF2aS
  Guys, this is my own personal experience with #COVIDー19 , story of my #covidHit family.… https://t.co/aJbqStMXva",Reet Dugar,Chandigarh,1,1,2020-05-30 13:41:14
"#MigrantWorkers influx turned the RURAL India into new #Covid_19 HOTSPOT. ~65% daily new cases in Rajasthan, Bihar,… https://t.co/WICXcMdoDm",Subhashree Ray,Mumbai | Kolkata,5,0,2020-05-30 13:40:10
Will I ever get used to government announcing #lockdownextension by circulating the notification selectively throug… https://t.co/467ODXKmPR,Adrija Chatterjee,"New Delhi, India",5,2,2020-05-30 13:39:57
#Lockdown5 til #June30 prohibitions in previous lockdowns will b lifted in 3 phases. States and UTs r free to exemp… https://t.co/HaoBIukSQ8,VILOBH PATANKAR🇮🇳🚩,Mumbai,0,0,2020-05-30 13:39:27
"Lockdown 5 from June 1st-June 30th 😭😭😒😒😣 
#COVID19India #Lockdown5 #StayHomeStaySafe https://t.co/7KoyiksBrB",𝐒𝐨𝐮 ☆,India,10,2,2020-05-30 13:39:23
"#6YearsIndianInTears 

Most policies are a disaster in the last 6 years. 

Demonetisation ❌
GST ❌
CAA ❌
NRC ❌

and… https://t.co/cdKIj5iWGC",Dr. Siddharth Abimanyu,Iceland,1,0,2020-05-30 13:39:10
"This is how everything is going to b unlocked-
Unlock Phase 1 starts from june 8th
Unlock phase 2 will start in jul… https://t.co/kcowSd9r2E",Baba Yaga,,5,3,2020-05-30 13:39:03
"I just published MEDITATION IN PANDEMIC https://t.co/LxS2PHGyTO 

Read the blog for some amazing facts about medita… https://t.co/YW4bB66Gs2",nisha singh,,1,0,2020-05-30 13:38:56
There was a time when politicians resigned from their posts for not doing their job. Suresh Prabhu was man enough t… https://t.co/K4khw858Wh,Nirman Chowdhury,Mumbai,0,0,2020-05-30 13:38:21
"State, UTs to hold consultations with parents, other stakeholders on re-opening of academic institutions from July:… https://t.co/6xbcbufHyv",Ganesh Neelakantan,"Cochin, India",1,1,2020-05-30 13:38:11
"Lockdown 5 from June 1st-June 30th🙂😣 
#COVID19India #Lockdown5 #StayHomeStaySafe https://t.co/szdJvFzNt3",अंतिम पंक्ति का कार्यकर्ता Charly nsui(Roy)🇮🇳,"Naini Tal, India",0,0,2020-05-30 13:38:03
"FASCISM &amp; BIGOTRY are directly proportional to the Destruction caused by the Pandemic &amp; Economic collapse.
Please S… https://t.co/oXLTA4FF9p",Existential Realist,Hell,0,0,2020-05-30 13:37:16
#UnionGovernment extends  #lockdown till June 30. Phases reopening of non-containment zones from June 8:… https://t.co/8l3iO7MFwh,Chaudhary Ajeet Singh,Delhi ,1,0,2020-05-30 13:36:24
Did anyone analysed what’s the market share lose for lipstick business as our mother and sisters all wearing mask nowadays #COVID19India,Voice of Mukesh,India,0,0,2020-05-30 13:36:15
"Decisions to reopen schools colleges and other educational institutions will be taken in July, after due consultati… https://t.co/8fHNb0oqMD",Atmadip Ray,Kolkata,1,0,2020-05-30 13:36:08
"A little compilation of positivity amidst this #COVID19India #QuarantineTimes with @AWTEOdisha , #kraftovity and… https://t.co/EuMcRSfkyI",XandriethXs,Patia (Bhubaneshwar),0,0,2020-05-30 13:35:54
Nationwide lockdown in containment zones extended up to June 30: MHA #COVID19India #coronavirusinindia #Lockdownextention,Aakash Maske,"Mumbai, India",0,0,2020-05-30 13:35:48
"#COVID19India The doubling time in the past 14 days was 13.3, it has improved to 15.4 in the last 3 days. The fatal… https://t.co/Xvl8eEo6WJ",Balachandar G,Chennai,0,0,2020-05-30 13:35:40
"The longing continues.
#MigrantWorkers #MigrantLivesMatter 
from #Ahmedabad to #WestBengal
#lockdown2020… https://t.co/mUddKPLU3w",Ancela Jamindar,"Gujarat, India",2,2,2020-05-30 13:35:27
I don't think this is the best strategy for India at the moment. Already we see cases coming everyday as a result o… https://t.co/Vo3OvMSLjv,Kriti Gupta,"New Delhi, India",1,0,2020-05-30 13:35:01
After many struggles #COVID19India  done @AlluSirish anna bdy celebration behalf of @alluarjun  anna fans… https://t.co/UngIW3Wmwt,Team ALLU ARJUN,,14,11,2020-05-30 13:34:54
Lockdown limited to containment zones only till June 30th #COVID19India #LockdownGuidelines,Bhairavi Singh,,2,0,2020-05-30 13:34:37
"Lockdown 5 from June 1st-June 30th🙂😣 
#COVID19India #Lockdown5 #StayHomeStaySafe https://t.co/mSWDE3DiBw",हिन्दुस्तान जिंदाबाद,Dumariyaganj,0,0,2020-05-30 13:34:33
"A Great Respect to Real Life Hero @SonuSood ,Thank you so Much for being so Kind and caring Person. #Sonu_Sood… https://t.co/20mQFr54BE",Pradeep meena,"Jaipur, India",4,0,2020-05-30 13:34:31
"FASCISM &amp; BIGOTRY are directly proportional to the Destruction caused by the Pandemic &amp; Economic collapse.
Please S… https://t.co/duSbuwFFyU",Existential Realist,Hell,1,0,2020-05-30 13:34:22
"Fail to understand a simple logic when cases were under control we were in strict lockdown, when cases are increasi… https://t.co/X5GksmK8Kx",Sauvik Sinhababu,,0,0,2020-05-30 13:34:16
"Updates on #COVID19India 

▪️ 82,369 patients cured; 11,264 cured in last 24 hrs

▪️ Recovery rate jumps to 47.40%… https://t.co/xnd0M73gmN",nirendra dev,New Delhi,0,0,2020-05-30 13:33:38
"Just in | Central government: Lockdown extended till June 30 in containtment zones.
 #Lockdown5 #coronavirus #COVID19India @businessline",Forum Gandhi,Grounded,9,4,2020-05-30 13:33:17
"Lockdown 5 from June 1st-June 30th🙂😣 
#COVID19India #Lockdown5 #StayHomeStaySafe https://t.co/c9SL9dJ3R5",Hindustani,,1,0,2020-05-30 13:32:58
"#6YearsIndianInTears

No development in the last 6 years - Only PR stunts. 

India in last 6 years: 
Economy ⬇️
INR… https://t.co/CEG41kqM2L",Dr. Siddharth Abimanyu,Iceland,0,0,2020-05-30 13:32:07
"Night curfew from 9 pm to 5 am throughout the country!!!

#COVID19India",Malayalam Review,"Cochin, India",137,20,2020-05-30 13:32:01
Govt has finally reached “jo hoga dekha jayega” stage 😬😑 #UnlockIndia #Lockdown #Unlock1 #COVID19India #Lockdownextention,The Ordinary Indian,Globe Trotter,0,0,2020-05-30 13:30:33
"Lockdown 5 from June 1st-June 30th🙂😣 
#COVID19India #Lockdown5 #StayHomeStaySafe https://t.co/rEEJDnuaze",💫 P O O J A 💫,New Delhi,0,0,2020-05-30 13:30:19
"Oru first short film,. 
"" the unsung psycho ""
https://t.co/t1BpBtGOg5
Do #support us. 
#shortfilm… https://t.co/GhiOe7BI9h",Kannan p. p,,1,0,2020-05-30 13:30:13
#unlock1 #COVID19India we are back to square 1 lockdown is extended till 30/6 but only in containment zones all act… https://t.co/PadiehBWLR,Anil Kumar Dhawn,India,1,0,2020-05-30 13:29:14
"6 more test positive in Meghalaya; active cases now 14
#meghalaya #Covid19 #Covid19india
#Shillong 
 https://t.co/OD4dxE6KMy",Rising Northeast,"Guwahati, India",1,0,2020-05-30 13:28:37
"Outside containment zones, phased opening

From June 8: religious places, hotels, restaurants &amp; shopping malls to o… https://t.co/5Ue7R3QFC7",Malayalam Review,"Cochin, India",62,7,2020-05-30 13:28:28
"👉 Schools can open post June 30 after due consultation
👉 Movie theaters, Audis, Gyms, Swimming pools, mass gatherin… https://t.co/Ce5eDFcrUq",Dibyendu Mondal,Delhi,2,0,2020-05-30 13:26:59
#COVID19India News LIVE Updates: Lockdown extended till June 30. Follow the link to know more https://t.co/fo6WRPQvFy,Lokesh Katyal,India,0,0,2020-05-30 13:26:57
See this what the hell are doing https://t.co/uYG6fKXpFc MORTARIUM NOTHING.STILL INTEREST RATE ARE GOING HIGHER DAY… https://t.co/oK5HkmMMOu,kishore kumar,"Hyderabad, Andhra Pradesh",3,2,2020-05-30 13:26:55
#BREAKING Union Government extends  #lockdown till June 30. #COVID19India,TNCoronaUpdates,"Chennai, India",11,3,2020-05-30 13:26:23
"@Bajaj_Finance @Bajaj_Finserv

I have raised request for moratorium on your web portal and haven't heard back from… https://t.co/KEcF6OLn9f",Vinay Malhotra,New Delhi,0,0,2020-05-30 13:26:16
Lockdown extends till June 30th in containment zones - central govt. #COVID19India #Lockdownextention,Lavanya Sriram,,12,2,2020-05-30 13:26:15
"Religious places and places of worship for public; hotels, restaurants and other hospitality services; and shopping… https://t.co/lFksK8AMKT",AsHiq RK,,0,0,2020-05-30 13:26:06
"Just imagine masks becoming a part of School Uniform.!! 
#mask
#MaskIndia mask
#COVID19India 
#CoronavirusLockdown 
@HRDMinistry",Rajeeka,,0,0,2020-05-30 13:25:27
"#IndiaFightsCorona

Strengthen your defence against #COVID19 - install the #AarogyaSetu app on your smartphone TODA… https://t.co/EkBer8klFP",Invest India,,11,1,2020-05-30 13:24:45
"Lockdown 5 from June 1st-June 30th🙂😣 
#COVID19India #Lockdown5 #StayHomeStaySafe https://t.co/fo57gyZwiJ",Little_Miss💖,,121,16,2020-05-30 13:23:42
#BREAKING Union Government extends  #lockdown till June 30. #COVID19India,Soumya Das,"Kolkata, India",15,5,2020-05-30 13:22:46
"TN :

938 New Cases.. Record
#COVID19India #Chennai #TamilNadu 
#CoronaVirusUpdate #CoronaVirusUpdates 
#coronavirusinindia",akshayan manokaran (#StayHomeStaySafe),"Chennai, India",0,0,2020-05-30 13:21:31
List of covid-19 hospitals in Delhi: List of public and private Delhi Coronavirus hospitals… https://t.co/OTbpNCFFWo,Tentaran.com,"Saket, New Delhi",3,1,2020-05-30 13:20:33
"@htTweets #BJP @BJP4India  ke anusar woh #Bharat Ke Maha gyani hain
Aur @RahulGandhi sabse bade Murkh hain
#BJP wil… https://t.co/rkXwuq8z0n",sibanand,,1,0,2020-05-30 13:18:41
"Each Day We r hitting the highest and the curve going up certainly worrying but we will hav to face it.
Total Posit… https://t.co/lXORfhkgNj",Induja Ragunathan,Chennai,0,0,2020-05-30 13:18:24
"#TamilNadu :

NewCases - 938 ( 616 from Chennai)

TotalCases - 21,184

Deaths -  160 ( 6 deaths in last 24hrs) 

Di… https://t.co/UbIOfw3B4v",Venkatramanan,"Chennai, India",3,1,2020-05-30 13:16:33
"For more details visit : https://t.co/jng8eqi32Y
SmartiCon gives you access to control devices of your home from mo… https://t.co/eD8UWz0nMy",Apponext Systems and Technology LLP,"Office no.C8 Neighborhood Shopping Complex, Sector-4 Nerul (W) Navi Mumbai -400706.",4,1,2020-05-30 13:15:13
"Updates on #COVID19India 

▪️ 82,369 patients cured; 11,264 cured in last 24 hrs

▪️ Recovery rate jumps to 47.40%… https://t.co/megS10L5Sv",Intelligence,,0,0,2020-05-30 13:14:50
"Updates on #COVID19India 

▪️ 82,369 patients cured; 11,264 cured in last 24 hrs

▪️ Recovery rate jumps to 47.40%… https://t.co/Z3ZiZo5A6x",PIB India #StayHome #StaySafe,New Delhi,147,29,2020-05-30 13:14:13
"Maharashtra has no exit strategy in place. Government’s exit strategy is lockdown 5.0, 6.0, 7.0....999.0 #COVID19India #CoronavirusIndia",Akhil Gangan,"Mumbai, India",3,0,2020-05-30 13:12:18
"Assam issues new quarantine rules for women and senior citizen returnees
#Assam #COVID19Quarantine… https://t.co/0Env9fHQCj",Rising Northeast,"Guwahati, India",0,1,2020-05-30 13:10:41
"#TamilNadu confirms 938 new cases of #coronavirus
State total at 21,184

#IndiaFightsCOVID19 #Covid19India",Covid Data for India,,0,0,2020-05-30 13:02:00
"Govt says: 9 deaths
Data shows: 80 deaths
Can we expect the truth? 
#COVID19India #AatmaNirbharBharatAbhiyan… https://t.co/7w2Mc6HP0X",Omar Khan,"Patna, India",2,0,2020-05-30 13:01:02
As India entered in the last phase of #Lockdown4 the number of patients recovered from this disease hit a new recor… https://t.co/hkO8Uu96By,Drivercorner,"Noida, India",0,0,2020-05-30 12:56:14
Today Tamil Nadu reports to 938 new cases of #covid today. Total number of cases rises to 21184. Chennai reports 61… https://t.co/ATPyJu6IVp,Dr. K. Surender Raj,chennai,0,0,2020-05-30 12:55:11
Today Tamil Nadu reports to 938 new cases of #covid today. Total number of cases rises to 21184. Chennai reports 61… https://t.co/Mnud9MelH0,Dr. K. Surender Raj,chennai,1,0,2020-05-30 12:52:55
600+ ppl died due to our own govts apathy during lockdown and this is what's important to this guy. #COVID19India https://t.co/WRPZyLbt8r,Robin Thomas,"Bangalore, India",0,0,2020-05-30 12:50:45
Today Tamil Nadu reports to 938 new cases of #covid today. Total number of cases rises to 21184. Chennai reports 61… https://t.co/zf0N5sTK6K,Dr. K. Surender Raj,chennai,0,0,2020-05-30 12:50:05
"As India enters lockdown 5, its sheer population size  would mean COVID numbers reaching millions if appropriate co… https://t.co/HkHyaD4hi7","Rijo M John, PhD","Kerala, India",19,7,2020-05-30 12:48:09
"Let’s all be responsible netizens now and break the chain of misinformation by following #matkarforward

#framtix… https://t.co/ETCsBtkhU8",Framtix,,1,2,2020-05-30 12:45:53
"Air India's Delhi-Moscow flight returns midway to Delhi as ground team realises the pilot is COVID-19 positive: Officials
#COVID19india",RAJESH SAMAL (Social distancing) 🙏,"NEW DELHI, INDIA 🇮🇳🇮🇳",0,0,2020-05-30 12:45:22
"#BlogAlert

India, often called the pharmacy to the world, has ramped up research efforts for developing treatments… https://t.co/MCYmUk709i",Invest India,,11,5,2020-05-30 12:45:17
"Abb bache hai sirf 10 din, commercial property apne naam kariye 10:90 offer mein!

Safeguard your investment, book… https://t.co/LEWyki8fel",PropCASA,Noida,0,0,2020-05-30 12:40:25
Vedavalli (85) is a cancer patient. She needed an essential drug during the severest #coronaviruslockdown so far.… https://t.co/qMf2ePdLHo,Deccan Chronicle,"Hyderabad, India",1,1,2020-05-30 12:37:19
"Good sign.......
#COVID19India https://t.co/4t7rAE4MAL",Prerana💫,"Guwahati,ASSAM",0,0,2020-05-30 12:36:41
"With the old measures of APMC and #MSP s in place, farmers are forced to sell at a loss due to the #COVID19India Lo… https://t.co/BNe8cbH9NR",Jagrit Adivasi Dalit Sangathan,Madhya Pradesh ,0,0,2020-05-30 12:32:02
"29th May had a record recovery of 11k and that slightest of down  curve is the curve of Hope ✌🏼

#CoronavirusIndia… https://t.co/JPnsWsd8Om",Vinay Chaudhary,"Bhubaneshwar, India",0,0,2020-05-30 12:29:11
"#COVID19India @NewIndianXpress @xpresskerala @CMOKerala @vijayanpinarayi
Expatriates tally
Via airports - 17720
Via… https://t.co/Zetzz8BPm1",Abhijith S Warrier,"Chennai, India",1,0,2020-05-30 12:28:22
"FM’s stimulus package focus on MSME; Rs 3 lakh Cr collateral-free loan for sector
#economicreliefpackage #PMModi… https://t.co/FULthfic0A",PenNews,,0,1,2020-05-30 12:28:11
"Kerala #COVID19India update (May 29)

17 from abroad (Kuwait-6, UAE-6, Oman-2, Saudi Arabia-1, Qatar- 1, Italy-1

3… https://t.co/MMqLAEDBrf",Raam Das,Kochi,19,11,2020-05-30 12:27:31
"#COVID19India @NewIndianXpress @xpresskerala @CMOKerala @vijayanpinarayi
Active cases - 624
Under observation - 130… https://t.co/fauQj33Wzf",Abhijith S Warrier,"Chennai, India",0,0,2020-05-30 12:23:10
"Yes, every body who has any, whatever little capacity to bring relief to the people who are at the receiving end of… https://t.co/VbyaSXVdRS",Ranvir Singh 🇮🇳,Gurgaon/New Delhi,0,0,2020-05-30 12:22:38
The number of recovered cases is increasing and aiming to outshine the active cases #COVID19India #COVID… https://t.co/HE0rlkANiJ,Tanya Chhabra,"Vikas Puri, New Delhi",0,0,2020-05-30 12:22:06
@health_z_wealth @drharshvardhan @rahulkanwal #COVID19india how can assurances on adequate hospital beds be any ass… https://t.co/KeqolLHI5U,may,,0,0,2020-05-30 12:21:54
"#COVID19India @NewIndianXpress @xpresskerala @CMOKerala @vijayanpinarayi
Positives :
17 from abroad
31 other states… https://t.co/n0K80t6yVH",Abhijith S Warrier,"Chennai, India",0,0,2020-05-30 12:20:05
#COVID19India At least 3 top doctors including the director of Lok Nayak hospital and Principal of UCMS test positi… https://t.co/iCxGpHSRJL,Dr Umesh Meena,"Dilshad Garden, New Delhi, i",0,0,2020-05-30 12:17:54
"Kerala update (May 30, 2020)
#COVID19India @NewIndianXpress @xpresskerala @CMOKerala @vijayanpinarayi 
58 new cases today
10 recoveries",Abhijith S Warrier,"Chennai, India",1,1,2020-05-30 12:16:45
Over 11000 recoveries in the past 24 hours..... That's huge but just for a reminder we are yet to reach the peak… https://t.co/OMT5icL1tF,Unliberal,"Dibrugarh, India",1,0,2020-05-30 12:14:45
"Learn Ideas to Grow Your Business Post Lockdown

Video Link - https://t.co/IJKfJ8nIZx
.
#growyourbusiness… https://t.co/okuKu9bFHG",Nishant Singh,Lucknow,2,2,2020-05-30 12:11:31
Narasimha Shaligram of Puri Jagannatha temple . Taken out for pooja only during a crisis. Last taken in 1902 during… https://t.co/XjsILbPcs9,Himani Sharma,"नई दिल्ली, भारत",2,0,2020-05-30 12:10:07
Ulaganayagan @ikamalhaasan speaks to Kerala Health Minister Shailaja teacher in #Maiamtalks #நாமேதீர்வு For those w… https://t.co/kHPkcNwds8,Prabu Kailasam MNM,"Chennai, India",3,0,2020-05-30 12:08:50
"Corona cases in Nagaland rise to 36
#Nagaland #Coronavirusindia #COVID19 #COVID19India #CoronaVirus #COVID_19… https://t.co/ZgLCX1OqIY",PenNews,,0,0,2020-05-30 12:05:43
@BJP4India Internal democracy in @BJP4India is like official name of North Korea being Democratic People's Republic… https://t.co/fjvHsVregs,R P Khare,,0,0,2020-05-30 12:02:03
"Start searching for the number of recoveries rather than googling new cases found 🙏🙏
Faith will keep us strong may… https://t.co/8a7nD5Zx5R",Himani Sharma,"नई दिल्ली, भारत",2,0,2020-05-30 12:00:02
"141 #COVID19 cases reported in #Karnataka today. 2 from Dharwad district.

#NammaMandi #COVID19india https://t.co/sIzpT0x6YI",Hubballi Dharwad,"Dharwad, India",13,4,2020-05-30 11:54:14
"Salman Khan donated 1 lakh sanitizer to Mumbai Police, CM Uddhav Thackeray said- Thank you

@BeingSalmanKhan… https://t.co/70kYCFwm7x",Navneet Yadav,,0,0,2020-05-30 11:48:49
"(2/2
To support us, visit: https://t.co/WpNSZat6er. 

#Covid19India #IndiaFightsCOVID19 #Covid_19",NASSCOM Foundation,"ÜT: 28.604934,77.198091",2,1,2020-05-30 11:46:17
@narendramodi Middle class is not your fodder #COVID19India,unlock 1.0🇮🇳,"Camden Town, London",0,0,2020-05-30 11:45:28
"@RajivKumar1 Like this graph for #COVID19India , hope you remember it? #PareshRawal #modi2 #rain https://t.co/iwkqf6KWFQ",Vikas Talwar,India,0,0,2020-05-30 11:37:15
"500 pe complete lockdown without any planning and without any clarity of objective.
 2 lacs cases pe Malls bhi khul… https://t.co/XK5TQLtboY",Raziya,,0,0,2020-05-30 11:36:12
"Have a look, #COVID19India , SHO Baderpur,@DCPSEastDelhi @CommissionerDe ,sir one guthka, tobacco's godown running… https://t.co/uhVewfFLB1",Arvind Kumar Singh,Faridabad ,0,0,2020-05-30 11:29:59
"@shailajateacher  Excellent  leadership congrats,   But very poor #branding of Kerala in Interviews. Must have good… https://t.co/dXfhuyOub9",UntoldNews,,0,0,2020-05-30 11:27:54
Kejriwal should not have resented Bajrangbali ji owing to latter's usage in elections as Gods have absolute power t… https://t.co/sujM6KtTg1,Birjesh Singh,"New Delhi, India",0,0,2020-05-30 11:26:13
"Irrfan Khan ne apne antim waqt me kia tha Corona patients ke liye Secret Donation ! Dost ka khulasa

#TrrfanKhan… https://t.co/YyCymz6JOd",Fifafooz,"Mumbai, India",5,0,2020-05-30 11:25:15
God Bless You Sir@SonuSood.Your selfless effort won every Indians'Heart.#COVID19India,Janmajoy Mahanta,"Lahunipada, India",1,0,2020-05-30 11:23:27
"Whoa...Wtf!!
What is meant by ""ground team realises""? 😂 #DelhiMoscow #COVID19India https://t.co/ID1UwTPXdv",Wasim Ansari,Kolkata,0,0,2020-05-30 11:23:00
"Airface™ introduces face attendance solution #AatmanirbharBharat  #IndiaFightsCorona  @stpiindia 
@narendramodi… https://t.co/TMWD1E2jXu",Airface,,0,0,2020-05-30 11:20:20
A must watch video in order tell people and goverment what are the drawback where we are lacking behind.....… https://t.co/0owtPH3prS,Anjali,,0,0,2020-05-30 11:20:08
"Received 300 reusable cotton masks from Sh. Ramesh Chander Verma, chairman, Global Handloom Industrial Cooperative… https://t.co/dntENk0QS2",DC Kathua,,102,8,2020-05-30 11:17:59
Very likely that we will move up to 4th place in the total no tested cases by June end. Could be even worse than th… https://t.co/HHd8quBs6A,Anjan Annamaneni,India,0,0,2020-05-30 11:17:11
"No Kapoors, No Khans, No Big Shots, One doesn't need to be a Superstar to be a real life hero in someone's life..… https://t.co/Xsk2CrzsnT",Kartike Karwal,"New Delhi, India",1,0,2020-05-30 11:15:35
"Today at 05:30 pm #BandeUtkalaJanani @Naveen_Odisha
#COVID19India #CoronaWarriors https://t.co/qrWn5mn4Ap",Badanmani Singh,,2,1,2020-05-30 11:13:47
"Nothing beyond the service to mankind, let's salute these pillars of the war against #COVID19India .… https://t.co/6gG3LRNVEJ",Bibekananda Swain,Bhubaneswar,0,0,2020-05-30 11:13:28
"@amanar123 @AamAadmiParty Please #help 
#COVID19India 
My friend hope everything is fine 
Got bless you.
@AamAadmiParty @CovidIndiaSeva",jasbir singh,Mumbai,1,0,2020-05-30 11:13:24
@mybmc @mybmcWardKE @CMOMaharashtra @MumbaiPolice @PMOIndia @PMOIndia @MoHFW_INDIA #COVID19India  Dear all we have… https://t.co/kTZQzCen6v,ajeet mishra,Mumbai,1,0,2020-05-30 11:12:56
2020 Successful ongoing project 'Feed the Hungry'! A big thankyou to all supporters &amp; volunteers! And a big big tha… https://t.co/Cv102IYCUh,PSF-India,Hyderabad,0,0,2020-05-30 11:10:22
