Tweets,User,User_location,fav_count,rt_count,tweet_date
RT @jai_krishnaa: Student vs Covid-19 #COVID19India https://t.co/0Ur8QAzXSW,Dinesh Chaudhary,,0,3,30-05-2020 21:16
"This how Corona changed our life style 🙄 RT if you agree 
#Lockdown5 #Lockdownextention #corona #COVID19India… https://t.co/BgkCNharMo",Laxmikant Karana 🇮🇳,"Lucknow, India",3,0,30-05-2020 21:10
"""The most important thing is to try and inspire people so that they can be great in whatever they want to do""

B E… https://t.co/Kh7vU6zmyT",ᴀᴊᴇᴇᴛ ᴠɪsʜᴡᴀᴋᴀʀᴍᴀ,"Mumbai, India",2,1,30-05-2020 21:09
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Vinod,Hyderabad,0,875,30-05-2020 21:08
RT @DoctorLFC: • Total number of samples tested during the initial 70 days after the first case (38 days after the 4th case) was reported i…,Atmanirbhar Ambani,,0,27,30-05-2020 21:07
"RT @FuzeProductions: Shaheer Sheikh : The Most Important Part Is That We Take Care Of Every Indian Citizen 
#ShaheerSheikh | #YehRishteyHai…",TeamSheikh,,0,247,30-05-2020 21:06
An innovation that makes a difference in the society. Hoping this idea and Shield comes in a great use to our Citiz… https://t.co/Sg54I21D4W,AAWAAZ SERVICE SOCIETY,"Panvel, Navi Mumbai",0,0,30-05-2020 21:05
"@IndiGo6E @DGCAIndia @IndiGo6E Finally, reached home after being stranded in a different city in lockdown with noth… https://t.co/PyWy7YzAMl",Harshit,"Mumbai,Maharashtra",0,0,30-05-2020 20:59
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Kimkartavyamud,,0,875,30-05-2020 20:58
India extends lockdown in 'containment zones' but allows partial reopening elsewhere #India #Unlock #Lockdown5… https://t.co/aTMSPgiGzI,www.THEPIGEONEXPRESS.com,online,0,0,30-05-2020 20:54
"1,81,827 cases /  86,936 recovered / 
5,185 deceased

*Surge in number of cases. Most cases in a single day. (+8332… https://t.co/F7auWESmrS",Aish..,Lucknow. ,0,0,30-05-2020 20:50
"#BJPFailsIndia and essentially because for the Government, blindly kickstarting the economy is more important than… https://t.co/T540tWLU9l",BIPRAJIT ROY CHOUDHURY,,0,0,30-05-2020 20:50
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",jinga lala,"New Delhi, India",0,875,30-05-2020 20:48
"When people of his state are dying on roads and in trains because of hunger , he is cracking jokes.
I’m sure BJP po… https://t.co/EVK0OnuKbR",Mrityunjay,"Pune, India",0,0,30-05-2020 20:43
"That's a Confidence of Homeopath. Becouse they Know, he'll be treated by Homoeopathic medicines... 
Proud to be sen… https://t.co/iO2JAQSKOt",Choudhary Asad Ahmad Khan,"Bhopal, India",9,0,30-05-2020 20:43
"RT @her0abhishek: #BoycottChineseProducts 🇮🇳🇮🇳🇮🇳
Please stop marketing to Chinese products in India @Flipkart @amazon &amp; Online E-service 
I…",Vivek vishwakarma,"Bengaluru, India",0,1,30-05-2020 20:42
@BMC #Covidguidelines says  #PregnantWoman likely to deliver in the next five days should be tested even if… https://t.co/5aUaUfWk0w,Nirja Bhatnagar,,3,3,30-05-2020 20:37
"Our Volunteers Distributing Essential Grocery Packets &amp; #Sanitary_Pads,to Needy People in #Ward_61… https://t.co/pY6VgQ6yeB",Dr. Bharati Lavekar,"Mumbai, India",9,2,30-05-2020 20:33
"Where there is no room left for new patients in hospitals, the new lockdown rules says everything opens soon. *scar… https://t.co/vdMrh1WL3W",Devasmita Nath,,0,0,30-05-2020 20:32
RT @durgeshjhaTOI: #COVID19India At least 3 top doctors including the director of Lok Nayak hospital and dean of UCMS test positive for #CO…,BROWNSOUL,PEOPLE'S REPUBLIC OF KERALAM,0,33,30-05-2020 20:30
"RT @nileshgcp: @narendramodi @nsitharaman 
@OfficeofUT @AmitShah 
Sir we are getting 40% of salary how can we pay school fees medicine bill…",nilesh pareek,"Kandivali East, Mumbai",0,1,30-05-2020 20:30
"Our Volunteers Providing Essential Services By Distributing Food , to Needy in #Versova_Vidhansabha who are highly… https://t.co/2R1y2Cxdaf",Dr. Bharati Lavekar,"Mumbai, India",1,0,30-05-2020 20:30
"@narendramodi @nsitharaman 
@OfficeofUT @AmitShah 
Sir we are getting 40% of salary how can we pay school fees medi… https://t.co/EvYXlfhdpB",nilesh pareek,"Kandivali East, Mumbai",0,1,30-05-2020 20:27
"Our Volunteers Providing Essential Services By Distributing Food , to Needy in #Versova_Vidhansabha who are highly… https://t.co/gy6zWqfyqX",Dr. Bharati Lavekar,"Mumbai, India",3,0,30-05-2020 20:27
"#BoycottChineseProducts 🇮🇳🇮🇳🇮🇳
Please stop marketing to Chinese products in India @Flipkart @amazon &amp; Online E-serv… https://t.co/OAVBURPs5V",ABHISHEK VISHWAKARMA,"Bengaluru, India",0,1,30-05-2020 20:24
"Our Volunteers Providing Essential Services By Distributing Food , to Needy in #Versova_Vidhansabha who are highly… https://t.co/W46DkgACzu",Dr. Bharati Lavekar,"Mumbai, India",2,0,30-05-2020 20:23
RT @adrijac: Will I ever get used to government announcing #lockdownextension by circulating the notification selectively through WhatsApp…,Ramya J.S. D'Rozario,"Delhi, India",0,2,30-05-2020 20:23
India is positioned way below at 71 (of 84 countries who are providing testing data) in the number of tests per mil… https://t.co/RLRuDxJGFL,J Winnings,"New York, USA",0,0,30-05-2020 20:20
"RT @TOIDelhi: PPE kits, masks and sanitisers on sale at Bhagirath Palace, Chandni Chowk #Delhi #COVID19India https://t.co/DdU9YdDL7g",Delhi Help,,0,6,30-05-2020 20:20
#PonmagalVandhal will definitely create an impact if it is telecasted within this lockdown! #COVID19India,Murugesansan,Chennai,1,0,30-05-2020 20:18
"#𝗜𝗡𝗗𝗜𝗔 𝗖𝗢𝗩𝗜𝗗𝟭𝟵 𝗧𝗥𝗔𝗖𝗞𝗘𝗥 ~
𝐂𝐨𝐧𝐟𝐢𝐫𝐦𝐞𝐝 ~ 181827
𝐀𝐜𝐭𝐢𝐯𝐞 ~ 89695
𝐑𝐞𝐜𝐨𝐯𝐞𝐫𝐞𝐝 ~ 86936
𝐃𝐞𝐜𝐞𝐚𝐬𝐞𝐝 ~ 5185
𝑳𝒂𝒔𝒕 𝑼𝒑𝒅𝒂𝒕𝒆𝒅 ~ 31May,… https://t.co/XhK1ljAMhz",चौधरी साब 🇮🇳,"New Delhi, India",0,0,30-05-2020 20:17
"RT @officialKC7: Let me remind you, this was the state of Indian economy before Covid19 crisis:

🔹GDP at 3%
🔹Rupee at all time low
🔹Unemplo…",SACH KA SATHI-MT Ansari Myleader RahulGandhi,"AP, India",0,2,30-05-2020 20:16
"Government after 500 cases vs Government after 1.73 lakh case

#COVID19India #Lockdown5 #COVID19Pandemic… https://t.co/rSk58PZqPT",ZAKI,"Kolkata, India",3,0,30-05-2020 20:16
"#𝐃𝐄𝐋𝐇𝐈 𝗖𝗢𝗩𝗜𝗗𝟭𝟵 𝗧𝗥𝗔𝗖𝗞𝗘𝗥 ~

𝐂𝐨𝐧𝐟𝐢𝐫𝐦𝐞𝐝 ~ 18549
𝐀𝐜𝐭𝐢𝐯𝐞 ~ 10058
𝐑𝐞𝐜𝐨𝐯𝐞𝐫𝐞𝐝 ~ 8075
𝐃𝐞𝐜𝐞𝐚𝐬𝐞𝐝 ~ 416
𝑳𝒂𝒔𝒕 𝑼𝒑𝒅𝒂𝒕𝒆𝒅 ~ 31May, 12… https://t.co/H8NM5TLQ4J",चौधरी साब 🇮🇳,"New Delhi, India",0,0,30-05-2020 20:15
"PPE kits, masks and sanitisers on sale at Bhagirath Palace, Chandni Chowk #Delhi #COVID19India https://t.co/DdU9YdDL7g",TOI Delhi,"New Delhi, India",23,6,30-05-2020 20:15
"1st time in months Active Cases have Decreased.. difference of -3565 patients.. 
11,264 Patients Cured .. probably… https://t.co/OgnLZC3nAl",Maya G,Goa India,2,1,30-05-2020 20:14
RT @ChikiCattie: Why are malls and religious places opening now?! Before educational institutions!? The curve is rising substantially! This…,Adyaveer,"Cuttack, India",0,1,30-05-2020 20:14
"Lock down 5.0 ?? 

Dont say it lockdown... Perhaps opening malls.. Restra doesnt seems lyk a gud step.... It will b… https://t.co/LIsTkAQbbs",Aman Sharma🇮🇳,jammu,0,0,30-05-2020 20:13
Why are malls and religious places opening now?! Before educational institutions!? The curve is rising substantiall… https://t.co/A1mOKQn8iE,Manasi U 💜,"Hyderabad, India",2,1,30-05-2020 20:12
"COVID-19 has made shaking hands a fond memory of the past.
#COVID19India",Ayushi Jain,,3,0,30-05-2020 20:11
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",ΛΕΞ║▌│█│║▌║││█,,0,875,30-05-2020 20:11
"Somebody asked me...

Apart from #hydroxychroloquine what do india have to fight with covid..?

I answered Sonu Soo… https://t.co/zC7eVOoMwP",Niraj❤️SRKian,"Bengaluru, India",3,2,30-05-2020 20:09
"Social Distancing, “Touch-Me-Not” and the Migrant Worker https://t.co/KTYkXxGUmx via @rwatchonline - written in the… https://t.co/U52mhEQkM1",Ishita,Dilli -6,1,0,30-05-2020 20:08
@Bajaj_Finserv @narendramodi @nsitharaman @ZeeNews @aajtak @republic #Bajajfinance #bajajfinserv #COVID19India… https://t.co/B6HTjAYL8d,Binita Dhendup Bhutia,siliguri,0,0,30-05-2020 20:05
@LambaAlka @htTweets India is in the List of Developed Countries Bhakths don't hurry it's in the list of Covid-19 c… https://t.co/Us7BotOS4J,WhoAm I?,"Hyderabad, India",2,0,30-05-2020 20:05
"RT @investindia: #IndiaFightsCorona

Strengthen your defence against #COVID19 - install the #AarogyaSetu app on your smartphone TODAY!
Down…",Aarogya Setu,India,0,1,30-05-2020 20:04
"RT @mohanty_swarup: Look at what I found at BKC - on the road, today morning 😊😊

#COVID19India https://t.co/sRlxkgJDtt",Rajeev Pawar,,0,8,30-05-2020 19:58
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",ASHWANI KUMAR GOYAL,,0,875,30-05-2020 19:58
"Number of active COVID19 cases in Arunachal Pradesh rises to 3
@PemaKhanduBJP #COVID19India @ArunachalDIPR 
https://t.co/ezf2i91uDV",NorthEast Now,"गुवाहाटी, भारत",2,0,30-05-2020 19:50
@moayush @PMOIndia @shripadynaik @secymoayush @PIB_India @MinistryWCD @MoHFW_INDIA @AyushmanNHA @ccrhindia… https://t.co/ygKFgwGVgl,Krishnan Rangachari,"Pune, India",0,0,30-05-2020 19:47
"NEW NORMS WITH UNLOCK 1.0

🔹 Face Mask

🔹 Sanitisation

🔹 Social Distancing

🔹 No Mass Gatherings

🔹 No Spitting at… https://t.co/wsMnYZUhkT",NoidaConnect,Noida,0,0,30-05-2020 19:47
@vohimukesh @NorbertElekes As lockdown relaxed itseems the curve will follow worstcase scenario. My prediction.… https://t.co/OzDPfYs5NQ,Rahamat K,Worldwide,1,0,30-05-2020 19:47
"Bites Of the Day

Perfect Lunch Today
Paneer Paratha ( Spicy Soft Cheese Cubes with Crunchy Breads)

#Food #foodie… https://t.co/2a5sefXPGO",Vlogger_VK,Mumbai,2,0,30-05-2020 19:46
"RT @arelanikhil: URGENT!
A friend's relative is diagnosed with COVID &amp; admitted in ICU in Delhi.
Looking for someone who has recovered from…",Ayushi Agarwal,"New Delhi, India",0,26,30-05-2020 19:45
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
Total confirmed cases rise, as growth rate of ACTIVE cases = 4.4% - so doubling in 16 days. ht…",Umed Mehta #a citizen 🇮🇳,"Chennai, Tamilnadu, India",0,395,30-05-2020 19:45
"Malls, restaurants, etc. can very well stay closed till we are well past the #Covid19 peak. Work the home delivery… https://t.co/bS0yejRDTA",Brijesh Eshpuniyani,New Delhi,0,0,30-05-2020 19:42
"RT @UntergrundmannG: This is a pretty clear and workable heuristic ... 👇

#Covid19India",Jonathan 👨‍⚕️⚕️,My ER has no windows 😢,0,1,30-05-2020 19:42
"Can anyone say where this 20lakh crore package is being used?

#Lockdownextention 
#COVID19India",Karan Bothra,"Jaipur, India",1,0,30-05-2020 19:40
"2/2 And if you must buy flowers, etc. (though : how would you disinfect?) for your prayers at home, those who sell… https://t.co/VH92JkWd1t",Brijesh Eshpuniyani,New Delhi,0,0,30-05-2020 19:38
1/2 Opening religious places zero sense till we are well past the #Covid19 peak. Pray from home. Contribute as soci… https://t.co/ZxOMvDAaEG,Brijesh Eshpuniyani,New Delhi,0,0,30-05-2020 19:37
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",🇮🇳  Riitu Chugh ऋतू चुघ,India,0,875,30-05-2020 19:35
"RT @jijopu: Some recent (May28) #COVID19India Stats from #CODDKeralam. A prelude to our interactive webpage. #weekendvibes 

State-wise com…",Sharadh,AccheyDin,0,3,30-05-2020 19:35
RT @durgeshjhaTOI: #COVID19India At least 3 top doctors including the director of Lok Nayak hospital and dean of UCMS test positive for #CO…,Vikas Kohli,"New Delhi, India",0,33,30-05-2020 19:32
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",निखिल कुमार दुबे,"Noida, India",0,875,30-05-2020 19:32
Please fix your Vitamin D deficiency #COVID19 #coronavirus #CoronaUpdates #Covid19usa #COVID19India https://t.co/uaubmpq8L9,Veer Akshay Singh,California 🌎,0,0,30-05-2020 19:31
"RT @LavekarBharati: Distributed #Sanitary_Pads &amp; Grocery Kits,to Daughters of Versova  in #Versova_Vidhansabha who are highly impacted duri…",Sunita Kamble,,0,2,30-05-2020 19:26
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Er. Khemraj Chakraborty🇮🇳,"Mukherjee Nagar, New Delhi",0,875,30-05-2020 19:25
"RT @AbhishekMatiman: No parents as guests at #NDA POP tomorrow.

Preserving the aplomb &amp; #Military elegance despite #COVID19India 🇮🇳
@adgpi…",Sultan,,0,61,30-05-2020 19:24
"NOIDA: Covid-19 Cases in Gautam Buddh Nagar

🔹 Total Cases 404

🔹 Recovered 293

🔹 Active Cases 104

🔹 Deaths 7

#COVID19India #Unlock",NoidaConnect,Noida,0,0,30-05-2020 19:23
"RT @GandhiForum: Just in | Central government: Lockdown extended till June 30 in containtment zones.
 #Lockdown5 #coronavirus #COVID19India…",Twesh Mishra,"New Delhi, India",0,4,30-05-2020 19:22
"RT @MalayalamReview: Night curfew from 9 pm to 5 am throughout the country!!!

#COVID19India",Selva Prakash,"oddanchatram,tamilnadu,india",0,19,30-05-2020 19:22
"—
Inconceivable handling

#GeorgeFloyddeath remains a lesson to #IndianPoliceService 

During lockdown some of the… https://t.co/KfFIiOAkBw",Ashok Majji,"Navi Mumbai, India",0,0,30-05-2020 19:20
"@CPIM_WESTBENGAL @Sujan_Speak Please invest oil in dry hair
#Covidpandamic 
#COVID19India 
@TOIIndiaNews… https://t.co/tGK6tmf1sJ",Sumanto De,भारत,1,0,30-05-2020 19:19
"RT @arelanikhil: URGENT!
A friend's relative is diagnosed with COVID &amp; admitted in ICU in Delhi.
Looking for someone who has recovered from…",Sarang Babu,Mumbai,0,26,30-05-2020 19:17
"RT @Tanuuuuj: When lockdown 1.0 was implemented India had 381 cases &amp; 7 deaths. 
When Unlock 1.0 has been announced India is at 1,74, 198 c…",Inder Pal Singh Saluja,,0,1,30-05-2020 19:14
"RT @MalayalamReview: First time India reported no of recoveries &gt; No of new cases in a single day!!!

#COVID19India",h7_messi,,0,37,30-05-2020 19:11
"1,510 new positive cases of COVID-19 &amp; 54 deaths reported today; the total number of positive cases in Mumbai is no… https://t.co/76AKWTi8sv",Singh_Neha_Vinod,mumbai,0,0,30-05-2020 19:10
"@PiyushGoyal @narendramodi Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Time… https://t.co/fZCx1p3Tt1",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 19:10
"RT @HydWatch: @PTI_News @sumeetbagadia This will make #COVID19India spread 100 Fold in 21 days - all Shopping Malls , Gyms etc should be ma…",Ravi Krishna V,"Beeramguda, Patancheru",0,2,30-05-2020 19:09
"RT @newsphh: #LockdownDay67: #NewsPHH Requests one &amp; all to follow #Lockdown its for you, your family &amp; #Country. #Punjab #Haryana #Himacha…",pankaj garg,"New Delhi, Delhi",0,1,30-05-2020 19:09
"RT @NazmulH313: 🛡 The Punishment of Allah is Here
#COVIDー19 #COVID19India #COVID19Pakistan #riots2020 #COVID #covid1948 #Covid19usa #COVID1…",Wahida Sarwat,Pakistan,0,8,30-05-2020 19:09
RT @DrSubhasree: One of the best infographics on #COVID19: Projected timeline for treatment &amp; prevention. #COVID19India https://t.co/uKGSpO…,Tejaswini,"Mumbai, India",0,17,30-05-2020 19:08
RT @haiderAaqib: I request to the concerned authorities to look into this serious matter faced by Amity university students ... @PMOIndia @…,Amitystudentsgripe,भारत,0,3,30-05-2020 19:06
"Fingers crossed.. 🤞
8 PM Again 😶
#MadhyaPradesh #COVID19India #lockdownindia https://t.co/vNu1o00rPx",Avi Benson,Ujjain,0,0,30-05-2020 19:04
"@NASA Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/ziWXiBSMOH",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 19:02
India extends lockdown in 'containment zones' but allows partial reopening elsewhere. #India #Unlock #Lockdown5… https://t.co/ztcqVR4dNZ,www.THEPIGEONEXPRESS.com,online,0,0,30-05-2020 19:01
"@SpaceX @NASA @AstroBehnken @Astro_Doug Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem… https://t.co/0R5VmpiTid",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 19:01
"@elonmusk Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/eawxDt6ZLd",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 19:01
"@F_rida_h @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is o… https://t.co/b3h3pS4EJp",Ashish_Grasp_Poetry_Bliss,India,3,0,30-05-2020 19:00
"@Nkeche1 @atuhayre @AleoGel Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Tim… https://t.co/TGHMB6w037",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 19:00
"@officioLove @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" i… https://t.co/CIvmHRlSup",Ashish_Grasp_Poetry_Bliss,India,1,0,30-05-2020 18:59
"@Nkeche1 @atuhayre @AleoGel Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Tim… https://t.co/tKN7PLZCpN",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:59
"@FatimaRukayat @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times""… https://t.co/ko4xIEtlo8",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:59
"@BunnyGain @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is… https://t.co/DLEgDbG0qH",Ashish_Grasp_Poetry_Bliss,India,6,0,30-05-2020 18:59
"@NunguaPrinceBil @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Time… https://t.co/LA6dfE0Q34",Ashish_Grasp_Poetry_Bliss,India,4,0,30-05-2020 18:59
"@m_utual @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is ou… https://t.co/Kg3iB3DVCe",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:58
"@F_rida_h @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is o… https://t.co/f9rtjfiMop",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:58
"RT @TimesDemocracy: Assam Corona Daily Report: 30 May (11:59 PM)

192 new positive cases of Covid-19 were reported today in #Assam today. T…",Bewkoof nahi hoon..,भारत,0,1,30-05-2020 18:58
"@SkylerFleur @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" i… https://t.co/c0oC1T8XBF",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:58
"@SkylerFleur @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" i… https://t.co/3Tx2UqI09S",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:58
India extends lockdown in 'containment zones' but allows partial reopening elsewhere #India #Unlock #Lockdown5… https://t.co/YhgmpZiuy0,The Pigeon Express - TPE,online,0,0,30-05-2020 18:58
"@mosola_j @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is o… https://t.co/j4RurHEbsJ",Ashish_Grasp_Poetry_Bliss,India,2,0,30-05-2020 18:58
"UnLock phase 1
#COVID19India
https://t.co/kx3R93XiYl",Mohit Sinha 🇮🇳,"Upper Bazar, Ranchi",0,0,30-05-2020 18:58
"With increasing covid cases, 
The unlock will lead to more destruction! 
Why is it so necessary to reopen hotels an… https://t.co/Ksar4klErI",Shreya Singh,,0,0,30-05-2020 18:57
"@DanielMavernn Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out no… https://t.co/lveoPVul0J",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:57
"@MimiMiracle15 Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out no… https://t.co/53IKyNmK4c",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:57
"@ek_uganda Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/xhefQlZzDx",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:57
"@NunguaPrinceBil Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out… https://t.co/L54RnR9XJz",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:57
"@pirate256ug @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" i… https://t.co/Vw0qWu8Ve8",Ashish_Grasp_Poetry_Bliss,India,12,0,30-05-2020 18:56
"@EKsaryA_ Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/933oa0CWuB",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:56
"@nompiIo Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/TrbEvFrJeu",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:56
"@F_rida_h Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/yFNtHNn8yH",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:56
"@itsBramwel Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now o… https://t.co/3tTOjtElSx",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:56
"@DutrizacSue Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now… https://t.co/3BRJX6sFhI",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:56
"@EKsaryA_ Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/cY2EnAnfhZ",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:55
"@GhRihanna1 Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now o… https://t.co/hHzjOoR6e5",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:55
"@NunguaPrinceBil Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out… https://t.co/ecAezGsGkt",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:55
"@Badgalsupm Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now o… https://t.co/1z8bkamFQx",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:55
"@PMOIndia , @HMOIndia , @BJP4UK , @PIBDehradun

Schools should NOT be opened for this entire session 2020-21.
Only… https://t.co/YxH1KJK3l1",Anand Tyagi,"Dehradun, India",0,0,30-05-2020 18:55
RT @bablubisht: When cases was very low U had put D state on complete lockdown. But now cases are increased more than 1000 per day &amp; U R un…,प्रवीण बिष्ट गढ़वाली,"New Delhi, India",0,1,30-05-2020 18:54
"RT @Spirits10Funn: @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on https…",memorie🇺🇬🇺🇬,,0,1,30-05-2020 18:54
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",शरद शर्मा,"Rajasthan, India",0,875,30-05-2020 18:53
"@atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/divtIYZQcT",Ashish_Grasp_Poetry_Bliss,India,2,1,30-05-2020 18:53
"Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/iP59hFUp59",Ashish_Grasp_Poetry_Bliss,India,0,0,30-05-2020 18:53
"RT @Spirits10Funn: Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on https://t.co/ET…",Ashish_Grasp_Poetry_Bliss,India,0,1,30-05-2020 18:52
RT @tejasvisharma: The Infrastructure sector will demonstrate its resilience to counter the   unemployment  deluge post pandemic but the cr…,Pradeep Kumar Mishra,India,0,1,30-05-2020 18:52
"#LockdownDay67: #NewsPHH Requests one &amp; all to follow #Lockdown its for you, your family &amp; #Country. #Punjab… https://t.co/BYecDxZKiQ",News PHH (PunjabHaryanaHimachal),Noida/Chandigarh/Shimla,2,1,30-05-2020 18:51
"The central and many states have failed miserably, they have given up and will try to distract and keep fooling us… https://t.co/pLhkezvBv0",Dr Sarah Haq,India,5,0,30-05-2020 18:49
RT @urbancampaign: Mr Sandeep Chachra - ''There are many narratives and key question is the social responsibility of media to represent all…,Suvendukumar,,0,7,30-05-2020 18:48
RT @imVgandhi: Sad reality of India @narendramodi @BJP4India @ashokgehlot51 @INCIndia @AamAadmiParty #Corona #COVID19India https://t.co/pBP…,Wealth Bazar,,0,1,30-05-2020 18:47
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Samarpan Dutta,"New Delhi, India",0,875,30-05-2020 18:46
"@PTI_News @sumeetbagadia This will make #COVID19India spread 100 Fold in 21 days - all Shopping Malls , Gyms etc sh… https://t.co/SsNN9seDwk",Indian Voices on Public problems,"Hitech City, Rajendra Nagar",6,2,30-05-2020 18:46
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",anir1uph,"Honolulu, Hawaii, USA",0,875,30-05-2020 18:44
"RT @AIIMSNagpur: COVID 19 Update- A 44 year old male from Nagpur has been admitted in the COVID Ward today afternoon. 

First patient to be…",Anjaya Anparthi,"Nagpur, Maharashtra",0,3,30-05-2020 18:44
"Assam Corona Daily Report: 30 May (11:59 PM)

192 new positive cases of Covid-19 were reported today in #Assam toda… https://t.co/FAArb1BKC8",Democracy Times Network,India,1,1,30-05-2020 18:43
